"","MIRC1","MIRC2","MIRC3","MIRC4","MIRC5","MIRC6","MIRC7","MIRC8","MIRC9","MIRC10","MIRC11","MIRC12","MIRC13","MIRC14","MIRC15","MIRC16","MIRC17","MIRC18","MIRC19","MIRC20","MIRC21"
"2977",6.1266873030845,5.14338879152542,5.05104913907946,3.89351127993935,2.17185534380463,4.63878017449908,6.30406268997636,2.70852661048757,6.21392927902931,2.96110962360744,8.10259740873699,2.92602479248278,3.54981593058411,5.98277717969417,5.4395460673543,4.03264878549238,7.23936968171032,5.64556092370997,5.66651796442084,5.67389239392153,5.08260470228564
"2978",6.06941818567858,4.16581992987907,4.45223277999637,3.77593852266214,1.93243158930549,4.69555764502646,6.97696824201192,3.37843712576018,6.21461254311625,2.84581086572401,7.02567770805633,3.10196851097839,2.90295481826083,4.38619060318468,6.14700157346158,3.09898165760874,6.68806555531142,8.56454367881723,6.89708379092111,5.67053900871,4.48438979342299
"2979",6.19118007152667,4.71578275162356,5.1171715367458,3.54365175437573,0.50934676962036,4.34925446307121,6.57323587221315,2.50072382648366,5.87600515341777,2.95895591324145,7.87024094597546,2.53719979347709,3.47845713937426,3.76903712519401,4.91310513017875,3.85192179055384,5.88708548806843,9.29020833554723,4.43703058147029,5.230771172138,4.68624126179735
"2980",6.0310949695367,4.35723220771808,4.596899429305,3.87095301101665,2.39646558520522,4.61391685457812,6.83555406991699,3.12183107486484,6.41925871031332,2.87399689031678,7.44533840624613,3.17943514766328,3.07048689458084,4.26090818732766,5.76601576053533,3.17251614471568,6.6591851886744,8.73672339504069,6.50161559008294,5.77950558683617,4.48523513862432
"2981",6.12844185569377,4.92396007086611,5.40390122295041,4.74265386793848,2.39872787262051,5.11899835239348,5.6774256444449,3.13763473240587,7.42004082418604,3.4470013551761,7.7915349712615,2.75216264024181,3.62764686264729,5.7881860267138,5.45539540899235,3.93387080705172,7.09341878416318,9.29790403326781,5.61263390567649,5.22495418749902,4.85863610492113
"2982",6.05200687594757,4.63830963959216,5.13215413957778,4.54086383521299,3.02520146756664,4.60625107388064,6.87521193584492,3.42721100470509,6.51654522011684,2.83829718746709,7.42044552066013,3.4452176253735,3.37763537760211,3.77562697114449,6.2144296834365,3.01214214174381,6.88518446468775,8.21247595220432,7.28549073420321,5.65026491997619,4.49762893239097
"2983",6.37524918296403,4.54947321419945,4.36180906872522,3.22851009718009,1.86331175533814,4.6743683997904,6.17259255554887,2.64744500271419,6.36971901169897,3.2036841113163,7.89661006303785,2.58885100555946,3.49831595219376,4.97722383903513,5.22841350542824,3.79242381977887,6.61054302754784,8.0954059211695,6.25433687399151,5.35312209001506,4.74810884353248
"2984",6.19548894167515,4.63528212575959,5.11255047539274,4.20114627873381,3.73211964180621,4.5486379133471,6.54358132769104,3.40713439508745,6.61716443472556,3.02870314545294,8.33574407450167,2.74934216327258,3.32524722817081,4.03102961859199,5.68546083519929,3.24444931156994,7.08897168845974,7.18717631718123,7.43821183249324,5.33935253653729,4.5989639051555
"2985",6.03234682415203,5.11550219848724,5.14651215233785,4.44536393101065,1.50818492334339,5.2323609572586,5.6806110342229,3.83820463546632,8.41499837865904,4.00038038094021,6.71263352309719,4.10832164567015,4.21025996590196,7.09602149197461,5.9962693442542,4.49088618587015,6.66926833398285,8.47755971420051,4.8722268668276,5.9660604680798,5.43604135642093
"2986",5.98045833407521,4.07221818620574,4.16629999386383,3.63895964684829,2.82625308160191,4.57785465224483,6.93708400689695,3.28198453315539,6.52677335544201,2.7104778779654,6.8441892168256,3.2524720122123,3.07436151199975,3.9899604611688,5.94587162243166,3.01397970206947,6.30219923213976,8.74949000771507,6.6662758980011,5.62684405746847,4.37194339121356
"2987",6.60560056262657,4.84883851149137,4.43756079326282,3.85573421747162,1.6881426429319,4.5461053048721,6.40159242074292,3.00740229815808,6.57053693291084,2.99548708640095,7.85659111906228,2.56765518745802,3.31765135839665,3.96986964440217,4.87126650135531,3.38058203098204,7.11941992938729,7.80611498003953,4.78387378828492,5.21384316591647,4.61755274129554
"2988",6.09481365371976,4.788804755714,4.56344900344638,4.02273271690862,1.84691138632456,4.80756223852411,6.62092074514585,2.46225394231017,6.7526253832146,3.10741223829236,8.22158861663296,2.81742087426096,3.62589415446983,4.8718484489302,5.06881656306744,3.73286239706309,6.50427211287243,7.77804212870638,4.69111871335328,5.61800070969761,4.58565331743228
"2989",5.9406037807366,4.73099524675026,4.77872154251959,3.85592979486637,1.59163318010757,4.48157115133408,6.29119688469052,2.86798972179406,6.77811481761169,2.86886528917461,7.91975259972575,2.50770057240555,3.49148763198115,3.20218103197832,5.09476041540484,3.69647604703147,6.36451992919517,8.23428726351072,4.51533513683439,5.66199959877422,4.55812204418065
"2990",5.83906641863064,5.0187204746698,4.93416889234685,4.19322190977875,1.49869442139192,4.43075304197083,6.1693083973641,2.87011260808372,6.07705743597524,2.90285689509328,6.93287969377591,2.955261334667,3.60619697179704,4.73803227980847,4.90541921967066,3.89054702115142,6.25559301777532,6.58025291143631,4.91731725786727,6.01396028587348,4.50141975755673
"2991",5.98916967692,5.23666642045281,5.06612736607671,4.35579424570733,1.9286731655056,4.47472107571379,5.90890270383357,3.11622674478101,6.55573549432859,2.95030009304956,6.92848482616506,2.64070446735322,3.86868897577235,4.91531955902688,4.68136378969296,3.81425946489316,6.75435492953649,6.5556571787545,4.77696059826563,6.15100761158294,4.63139136375109
"2992",5.66834476058282,4.63205989090987,4.75516034609827,3.71555381829006,1.92198069159724,4.10863358472097,6.48234851015226,3.33148596211029,5.76384526295007,2.41703913867116,7.43820656893318,3.296919669257,3.28982291116601,3.90643912902627,6.19926341948065,2.94919717018481,6.85831320933745,7.273182661768,7.34669971647432,6.06527147921928,4.23276183555891
"2993",5.89037750532779,4.74576379516606,5.60616262660746,3.63155283172537,1.28668481346631,4.09504143930288,4.8530304862587,3.09638041600577,6.37311039303536,2.76522243263822,8.00303173605007,2.73267894202231,3.3031918635731,4.48027274605546,4.71030031301817,3.93536948676562,6.26150032134966,8.52011252750685,5.83594746919465,5.60288587177278,4.80519459587279
"2994",5.83614441276576,5.28729320894975,5.55148344741281,4.24821809950266,1.23113930247386,4.76182875494377,6.02430577535981,3.29078651129405,6.70820761417324,3.33462828538341,8.42488533438569,2.61012238343606,3.68997494303361,5.4538656218997,5.19461021314481,4.03895492120182,6.69727716360076,7.52100139123537,5.43233778617549,6.32700089701371,5.08266521261477
"2995",5.91704036303217,5.11538318174088,5.22667462839304,4.27820507329813,1.46446484269875,4.55990245224882,6.15492434036147,3.14615407520346,6.09755526866308,3.14511625040108,7.98621707364568,2.99555289905152,3.67151936819805,3.97791775267587,4.89677744893959,3.99993105978006,6.05345512390392,7.58224698546338,5.77437798245755,5.76496358865702,4.69111052039699
"2996",5.98449591569809,4.66155254792727,4.77516616581293,3.76168059121711,2.0558593613114,4.55055608882725,6.95598145041868,3.42759169565374,6.438009072604,2.89736013634945,6.97612502516959,3.85269962096767,3.66403513683565,3.41298145008306,5.83974680789162,3.22856890564976,6.70878880796974,8.41206331035689,7.25275710521285,6.09661586871948,4.70814355825418
"2997",5.96025307314361,4.84850150370244,5.01466180632441,3.80722160593453,2.23776566778526,4.5045439120177,5.83858765505989,2.70784686938121,6.07443779855166,2.90354633174766,8.26429892801904,2.52373337179747,3.55023291684731,4.89870806889848,4.89636212709691,3.85257411464197,6.79229341819968,7.91889207199338,5.55421152237725,5.92856126425,4.45574177774742
"2998",6.19260502311605,4.53799054796905,4.60389086436968,3.78887223888974,1.48929586341078,4.43470973386061,6.18715229920603,2.60436518019739,6.69704661730739,2.79510594679844,7.47435120066678,2.75848659824605,3.11251579181762,3.76094334295531,5.45642684366717,3.62327900308272,6.02767001965185,8.63451049823111,5.31520013246245,5.34323203260399,4.44544921050135
"2999",5.89478951423828,4.9594068834461,5.15864535501818,3.78081000263842,1.92206597070537,4.93919821415392,5.88009011750141,3.31396867148961,6.01807780137451,3.27258103359057,8.74532648848543,2.5235787395904,3.77968856444007,4.41371820842703,4.88294278944344,4.04084184875516,6.70249284391609,6.02173635689591,5.54948713719297,5.83546853642529,4.51738562419503
"3000",6.10275640929535,4.58200729593295,4.47407215854631,4.13502750768164,1.22614861117062,4.47656465621291,6.16434934842943,2.40401217314175,6.24298449706901,2.66822476019099,8.23338867083965,2.32907731885118,3.40862675370419,3.74536826964541,4.61320577382461,3.86077306850272,6.33862538649258,7.88976358096317,5.29121483508281,5.39827937352389,4.48381077016813
"3001",5.88531832827487,4.14983086755707,4.37372616243293,3.89960677767614,1.79653232425228,4.48421562767536,6.70937067491917,3.55445652974124,6.20195843175964,2.40934991856079,7.70144767852227,3.55378324662174,3.00472929129932,3.90201986639262,6.32024815801468,3.16561680521863,6.48050829051851,7.22168132865873,7.6370106197794,5.69387723644994,4.21561963009618
"3002",6.24408395129161,4.72186709800004,4.5617434591343,3.61698251979457,0.516373996981221,4.71264634551022,6.24396852765495,2.32757319560413,6.75561016155468,3.11884888983807,8.55511026569327,2.33879305801051,3.07589489439306,3.73999291298057,5.03212876295062,3.61199883349814,6.22456138135403,8.81306564467781,4.70566598600349,4.97646958806737,4.98968625759519
"3003",5.74238711231171,3.97263997357816,3.82107128359453,3.5401099356289,2.02928112188772,4.28470445261821,6.6893556791016,3.28008685986537,6.12232222862342,2.31575143940434,7.17455050877458,3.32033902677035,2.93143172651098,4.00670783378152,6.01433078956654,2.97042534345623,6.1163402139595,8.31452720850672,6.89726633834793,5.52155802962556,4.26994460057529
"3004",5.97653200132968,4.20734767650306,4.08237155151297,3.54072143392156,1.77023213060586,4.43304516740245,6.18428659385593,2.77977923488246,6.08203456837762,2.90758822612025,8.15321133418263,2.092037995031,3.02352385065897,4.4974396427192,4.53451778904005,3.43640069571405,6.63107879010625,7.76952163300665,4.67453839076677,5.26718255927665,4.13359034307944
"3005",6.12689181365716,4.70139675922477,4.64637104084548,3.78330343015654,1.52851119046543,4.55643116210452,6.28995275133101,2.60212799069842,6.24495898487799,3.13760102228385,7.99693021500465,2.27425225757874,3.42127903112858,4.20749495543645,5.13551769872907,3.56489483481845,6.61448791810817,7.54743005996401,4.29290529484588,5.08113195984977,4.59360179101718
"3006",5.98641075867135,5.1321540467822,5.23510988156786,4.1659789375322,3.16520256555318,4.49304912330965,6.66465610861002,3.28366438545745,6.46650336886736,2.87167747876807,7.54915204056489,3.65459252857026,3.91035673571746,4.42165865450062,6.0950408982612,3.5921401188465,6.97160101312816,7.67232746416727,7.83222943388799,5.74284559026838,4.56021899708695
"3007",6.53549255963147,4.5427312642199,4.185818959457,3.96072112917729,2.00504113847472,4.84198170756598,6.69798976963102,2.72934533042446,6.10752903420875,3.23625679952179,9.43114182242407,2.99762341146667,3.72851488938529,4.36535581524765,5.01750034977685,3.81150459308153,6.62126298850998,8.53927728918744,3.82912341183083,5.64314681783016,4.67269885805958
"3008",5.9597375346637,4.0280297956957,4.25172453388757,3.55767033330739,3.06232442621687,4.53998954306581,6.71215357438912,3.20682914577457,6.31912102702886,2.78512554055359,7.93072484988296,3.08573856454328,2.84724868564784,3.88447202798054,5.67167258818201,2.92440490597814,6.59333912985939,8.46985514089141,6.6290970904218,5.39009689478826,4.29261815071487
"3009",6.05137938904779,4.51814493214317,4.83909313408482,3.5882171844831,1.08860576145523,4.50522104905415,6.24620305405463,2.58704206773179,6.32796419947375,3.0559807984718,8.38880606412511,2.87134343362557,3.30121446725523,3.99520270225998,5.03109141618506,3.60983243408253,6.5412574837521,8.24090372209391,4.02478264809367,5.49930391706114,4.61865382101049
"3010",6.20585693357542,4.16351711224356,4.35505271910954,4.13298182726585,2.09456131072086,4.59496196878729,6.87556508910766,3.62423444585115,6.44340401761225,2.86626743520759,7.55059608800915,3.49311499736798,3.24397688032937,4.22675418087569,5.9735942542656,2.91560578346089,6.47907854889484,8.98541298394373,7.10508515545077,5.85844268242556,4.46420672991975
"3011",5.91112719661122,5.012241622634,5.27204639858759,4.48164526401234,2.73526577379084,4.86871054312122,6.06075420023114,2.9585401402557,6.93218535303981,3.05474509367623,8.92307272537763,2.42862733993511,3.31690135029289,4.31028293519316,4.81577736108475,3.69239239429257,7.05485128825035,7.68968525069478,4.67117900387202,5.74207642674068,4.62456435114129
"3012",5.8136360129129,4.5197355729121,4.51387978767474,4.13343795341984,1.25279310640891,4.34224800952914,5.90098184022872,2.9151612595282,6.32172800083606,2.51888310844569,7.73998571758046,2.27640140040044,3.21749089704957,2.90593426439184,4.59967567885781,3.49029134851855,6.53897902942361,7.42846148176088,4.70568553541153,5.70034932265289,4.16153512495829
"3013",6.03669681036417,4.33271841889836,4.5444726345485,3.97818777767619,2.88028941034487,4.45765842419962,6.74293247576228,3.58514273778366,6.38260815222469,2.85154673474828,7.59781767007015,3.65928219104779,3.42756775726969,3.89088462694113,5.90761500835717,3.13757128207026,6.71489564262394,8.46413716856878,7.09850252428134,6.04941726498101,4.34251453187053
"3014",5.38408799331871,4.98061371338612,5.05399042030904,4.47495539069875,1.45321334852643,4.71112785857803,6.29927873320514,2.99143735862548,6.15890747016267,3.16206561496431,8.48796301588738,2.94432018206641,4.02307050500232,4.26543186130637,5.0381139882355,4.0244069745174,6.85269617152619,8.1166342570677,5.01853744094401,5.94157511679455,5.20828707578608
"3015",6.42163086254175,4.91890928366575,5.21798557902514,3.65808749979477,1.33932784346651,4.72995998695615,6.09002945825338,3.12631046061691,6.75857949111409,3.33424063226483,8.55805326520547,2.37360292576489,3.22004916185249,4.49191095326932,5.11285728410112,3.87962294567508,6.36588825125876,8.67586794071556,5.18859232633323,5.33476665502153,4.85721320284401
"3016",5.99462462802341,4.51526560580242,4.66567793241067,4.11023533968848,3.8053060708462,4.46654596349495,6.35515168959999,3.20952381619904,6.4539841753404,2.90101708648499,7.90872329396007,2.71690492736876,3.16002938128557,3.69296855960572,5.52223459028788,3.23718304199145,6.85994494039788,7.41185158129619,7.40352522742053,5.19696966992123,4.37128234623021
"3017",4.95566290142559,5.00448338279852,5.86555599126789,4.08887444753873,1.88872844939791,4.38150652211633,5.13991652820662,3.04971053458231,4.97405988674778,3.27518083832965,8.11857274341107,2.37263091945326,3.19335315133991,3.35711295430381,4.54382621737156,4.3754010787962,6.13782225192784,4.27048659885582,5.94433011604912,4.8230286467767,4.77985737237351
"3018",5.59717594774215,4.66120770675893,4.64867846385487,3.74370365286085,2.22905093786457,4.5698695581623,6.77553191505732,3.6548851437018,6.48616688956339,2.71444714699472,7.19596454166112,4.35986918046013,3.59708044035105,4.19855643671745,6.95040653601473,3.22589003315849,6.73712728455156,7.72349663849871,7.96053721940458,6.07401539291447,4.54334027211921
"3019",6.00963017446346,4.28016744550182,4.01118022562061,4.1150704809282,1.7530979474416,4.38863705660545,6.32113119855274,2.81478729533289,6.38972352522389,2.64374923928299,8.56914956883963,2.4053341291295,3.38970586298796,3.54148895804686,4.58055204147365,3.55865404601116,6.71940818517528,7.81390579020305,4.66751331575828,5.77881073003594,4.18790085168426
"3020",5.55440414749747,3.79577784130821,4.05124608762259,4.02992843637277,1.24469929618531,4.42502970843537,6.2523738513012,3.28539488572892,6.34400276503063,2.26761035175834,7.01663153480239,3.16805836259973,2.72858633909059,3.42997067569447,5.52469068915441,3.21916595253122,6.27275812946773,3.97346846183678,7.89115049327893,4.83128697994035,3.91563822220794
"3021",6.12670689006244,5.39165671143853,5.58202403480924,4.68374073702883,2.21031176730927,4.70838337856346,6.27989443077073,3.04744135712902,5.96494066180186,3.28061803831752,9.14536701740695,2.5087469915235,4.02398285907112,5.30035403790175,4.87344561375311,3.93610845669528,6.99390513635511,5.69958919065078,3.45051254066955,5.86802378446151,4.91545124869702
